"filename", "language", "Java", "CSS", "comment", "blank", "total"
"/home/stilo/Programming/Private/Stilo-s-Kit/Mainmain.java", "Java", 6, 0, 0, 4, 10
"/home/stilo/Programming/Private/Stilo-s-Kit/api/Plugin.java", "Java", 17, 0, 0, 7, 24
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/animators/Activator.java", "Java", 3, 0, 0, 3, 6
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/css/base.css", "CSS", 0, 9, 1, 2, 12
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/fingerprinting/ScreenBounds.java", "Java", 12, 0, 0, 5, 17
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/plugins/Macros.java", "Java", 24, 0, 3, 13, 40
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/plugins/Search.java", "Java", 3, 0, 0, 3, 6
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/plugins/logger/Logger.java", "Java", 83, 0, 3, 20, 106
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/plugins/weakauras/WeakAuras.java", "Java", 49, 0, 5, 13, 67
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/regions/sidebar/Sidebar.java", "Java", 47, 0, 1, 10, 58
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/regions/topbar/Topbar.java", "Java", 31, 0, 1, 9, 41
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/regions/topbar/topbarIcons/Close.java", "Java", 27, 0, 1, 7, 35
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/regions/topbar/topbarIcons/Refresh.java", "Java", 21, 0, 1, 5, 27
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/regions/topbar/topbarIcons/ToggleSidebar.java", "Java", 38, 0, 0, 5, 43
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/resources/Resources.java", "Java", 46, 0, 7, 10, 63
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/resources/factories/BoxFactory.java", "Java", 37, 0, 0, 7, 44
"/home/stilo/Programming/Private/Stilo-s-Kit/elements/resources/factories/CircleFactory.java", "Java", 24, 0, 0, 6, 30
"/home/stilo/Programming/Private/Stilo-s-Kit/run/Main.java", "Java", 15, 0, 87, 9, 111
"/home/stilo/Programming/Private/Stilo-s-Kit/utils/SoundPlayer.java", "Java", 11, 0, 0, 5, 16
"/home/stilo/Programming/Private/Stilo-s-Kit/utils/event/EventListener.java", "Java", 9, 0, 2, 5, 16
"/home/stilo/Programming/Private/Stilo-s-Kit/utils/initializers/Initializer.java", "Java", 30, 0, 9, 12, 51
"/home/stilo/Programming/Private/Stilo-s-Kit/utils/initializers/PluginsInitializer.java", "Java", 9, 0, 1, 3, 13
"/home/stilo/Programming/Private/Stilo-s-Kit/utils/initializers/TemplatesInitializer.java", "Java", 0, 0, 0, 1, 1
"Total", "-", 542, 9, 122, 164, 837